customer_unique_id,recency_days,total_orders,total_spent,avg_review,min_review,pct_low_review,avg_payment,payment_types,buyer_type,churned,churn_probability,risk_segment
451c75780b8982c9750fd4d606645428,193,2,44.08,5.0,5.0,0.0,22.04,1,Repeat,1,0.5168694172697229,Medium Risk
4527b9ba9bf73ca1b821ffbacd966a90,439,2,295.7,5.0,5.0,0.0,147.85,2,Repeat,1,0.5250873144808047,Medium Risk
4532ac5f2f4f8c943a41d1ba00bd6c6d,352,7,134.57999999999998,5.0,5.0,0.0,19.22571428571428,1,Repeat,1,0.7050036439276363,High Risk
453c2895f29b6d9a47f8cb48e00b024b,132,2,160.04,5.0,5.0,0.0,80.02,1,Repeat,0,0.4690855707102971,Low Risk
4549ba22f341a2fcae487eec23de82f6,99,3,386.34,1.0,1.0,1.0,128.78,2,Repeat,0,0.8849394930711573,High Risk
455b49402053f170c64a3ae7fced73d4,194,2,209.87,4.5,4.0,0.0,104.935,1,Repeat,1,0.5299494282031542,Medium Risk
455c17b35969ca198c17f2fc9e8eba1b,173,3,704.3299999999999,3.0,1.0,0.3333333333333333,234.77666666666664,1,Repeat,0,0.25220404017414677,Low Risk
456f6d64ecda1b968375d3a68eabfb5c,51,2,989.59,5.0,5.0,0.0,494.795,1,Repeat,0,0.2813438203278459,Low Risk
4577881f7a6c10d8eb6bd7f7a82ffa86,41,2,858.17,5.0,5.0,0.0,429.085,1,Repeat,0,0.4658217241716218,Low Risk
4577dcc0cecf8e2b0f712ed4af103da7,433,2,65.05,5.0,5.0,0.0,32.525,2,Repeat,1,0.5981299622640072,Medium Risk
458e482ec6d834e9f8df09a05feeb9d4,139,2,92.45,4.0,4.0,0.0,46.225,2,Repeat,0,0.5745616685424285,Medium Risk
459568e2d061356560d9936ce6f71361,289,2,49.05,5.0,5.0,0.0,24.525,2,Repeat,1,0.59447536541591,Medium Risk
459759c02362af7a218dd2fe035b3c07,379,4,1562.38,2.5,1.0,0.5,390.595,1,Repeat,1,0.755938635000094,High Risk
459a68fbf277556ad8bc2343a06328be,40,3,533.76,5.0,5.0,0.0,177.92,2,Repeat,0,0.4945290683949414,Medium Risk
45a62f8ee5983a31af8d995fb68aa7dc,468,3,148.72,4.0,4.0,0.0,49.57333333333333,2,Repeat,1,0.7409452658159816,High Risk
45b2abdef10b6982e4bf4673a72a1e16,38,2,81.95,5.0,5.0,0.0,40.975,2,Repeat,0,0.5438118651072833,Medium Risk
45ca4053806ecd0f595c633184e0ff61,133,2,879.86,2.5,1.0,0.5,439.93,1,Repeat,0,0.3605069886457564,Low Risk
45cfc55a4d5073c50be858369454fc0e,131,3,334.34,3.0,1.0,0.3333333333333333,111.44666666666666,2,Repeat,0,0.2610970910999612,Low Risk
45df9d71b80f651fcfd26763eebd027a,272,3,311.78,1.6666666666666667,1.0,0.6666666666666666,103.92666666666666,1,Repeat,1,0.8186665295263913,High Risk
46014217dceae9154e4f85ae292bc9d0,42,2,129.73000000000002,5.0,5.0,0.0,64.86500000000001,1,Repeat,0,0.4202853377657617,Low Risk
4608610d6205cfdc1821ebd081f34081,436,2,94.18,4.0,4.0,0.0,47.09,2,Repeat,1,0.6112674346241347,Medium Risk
460b5dc811f416128a82e4c0245329aa,140,2,56.22,4.0,4.0,0.0,28.11,2,Repeat,0,0.41159621682571074,Low Risk
4644f1b187e390a08b4c66fb16c91364,167,2,1219.32,3.0,2.0,0.5,609.66,1,Repeat,0,0.2538189775178323,Low Risk
4646caaa1c9548dee59a39a5e7ab4d29,66,4,133.66,5.0,5.0,0.0,33.415,2,Repeat,0,0.5504494058144253,Medium Risk
46497b4ed83c7595a9c8849ae86e5392,364,2,32.63,5.0,5.0,0.0,16.315,1,Repeat,1,0.2762309496261525,Low Risk
464c15327646c422f5f1828b989417d2,495,2,429.51,5.0,5.0,0.0,214.755,1,Repeat,1,0.588080971429569,Medium Risk
4658b26bcea972ed0b86a5f8c61718be,81,2,608.88,2.0,1.0,0.5,304.44,2,Repeat,0,0.7259864229217105,High Risk
4666e7be827bb14bf746a56f740e62c5,466,2,152.32999999999998,5.0,5.0,0.0,76.16499999999999,1,Repeat,1,0.4590574765086593,Low Risk
467975aa01ded053ddd770ac6d11abf8,348,2,111.41,5.0,5.0,0.0,55.705,2,Repeat,1,0.5691431426587692,Medium Risk
4681829483318507ed55682649de6571,212,2,742.78,4.5,4.0,0.0,371.39,1,Repeat,1,0.43894979643981086,Low Risk
46958f708ade6b6a88b2e5aca1e66de5,365,5,260.05,5.0,5.0,0.0,52.010000000000005,1,Repeat,1,0.763298863151398,High Risk
46b061196b47dfe9318d38bab6a40ee7,229,2,196.77,4.5,4.0,0.0,98.385,1,Repeat,1,0.46413624356345795,Low Risk
46b4c5a60aa2e90b3911bf2a4973b9d8,472,2,222.04,5.0,5.0,0.0,111.02,1,Repeat,1,0.4436313964865992,Low Risk
46b518c0803dd3f27a69b941c70a4e1c,353,4,312.2,3.0,1.0,0.5,78.05,2,Repeat,1,0.6714791657128627,Medium Risk
46da36c3df7118852b770394d1ba2be5,26,2,125.0,4.5,4.0,0.0,62.5,1,Repeat,0,0.3205472222269771,Low Risk
46ed126bcf1df6e195dbc63d7c320983,9,2,260.38,5.0,5.0,0.0,130.19,1,Repeat,0,0.38334005402547555,Low Risk
4702945c3b363dd3a5d1cbe913cc95d2,323,2,105.99,1.0,1.0,1.0,52.995,1,Repeat,1,0.7071603023474012,High Risk
4702ba5faa8283e0f6b6a545cdaf8a9f,22,2,296.53,5.0,5.0,0.0,148.265,2,Repeat,0,0.49781411514632384,Medium Risk
4706af85da078301c35ace57729cbc6b,540,2,79.62,5.0,5.0,0.0,39.81,2,Repeat,1,0.6224116704850658,Medium Risk
470adde7d91f2694e38b79cb314252fb,397,2,90.28,3.0,3.0,0.0,45.14,2,Repeat,1,0.6634942775173787,Medium Risk
4711348768db55c57a67aba080ead566,83,2,1478.1999999999998,5.0,5.0,0.0,739.0999999999999,2,Repeat,0,0.4915882329333694,Medium Risk
472326965e0bbde0de9809c6d6415bf5,199,2,109.0,4.0,4.0,0.0,54.5,1,Repeat,1,0.5784876582844024,Medium Risk
4727a8e676926119d5d9cc5c1bb705f8,522,2,75.62,4.0,4.0,0.0,37.81,2,Repeat,1,0.5946628560622553,Medium Risk
473d9165586cfc6708841d07adf6c020,106,2,645.98,4.5,4.0,0.0,322.99,1,Repeat,0,0.3577083466434889,Low Risk
473e74969de69a321454f7ac201651e7,479,2,41.75,5.0,5.0,0.0,20.875,2,Repeat,1,0.5851366815001832,Medium Risk
47544c4d42f988172faedb4b05231671,88,2,172.23,5.0,5.0,0.0,86.115,1,Repeat,0,0.44027158421449275,Low Risk
4754e3b66497719a91b36268ed9c5718,265,2,881.11,5.0,5.0,0.0,440.555,1,Repeat,1,0.5412389085200109,Medium Risk
4755e6cf97a25760ab159e0457c84a29,70,2,200.43,5.0,5.0,0.0,100.215,1,Repeat,0,0.4220780733183305,Low Risk
4757b4d81eaab4d270e585126410dc5c,485,2,91.72,4.0,3.0,0.0,45.86,1,Repeat,1,0.5780367293721492,Medium Risk
475cab480951109dec3ad6f770167fa5,395,2,170.89999999999998,3.5,3.0,0.0,85.44999999999999,1,Repeat,1,0.638621039497664,Medium Risk
475d4eb16efe698064c2966acd62584c,162,2,140.39,5.0,5.0,0.0,70.195,2,Repeat,0,0.5725526180186229,Medium Risk
477a95dd4f4661ff000325d0d9cd2e71,55,2,39.38,5.0,5.0,0.0,19.69,1,Repeat,0,0.5005325573811956,Medium Risk
477f7f182e8da105ba6713c0d5a24f15,553,2,271.11,3.0,1.0,0.5,135.555,1,Repeat,1,0.4753134782997197,Low Risk
4780484c22e46768f073e9612950111d,164,2,168.72,5.0,5.0,0.0,84.36,2,Repeat,0,0.5363830721039317,Medium Risk
4789cb19c163ddcaf8620a6dfe8b5f1b,525,3,43.56,5.0,5.0,0.0,14.52,2,Repeat,1,0.7711868034787995,High Risk
478ce3f933a0762be611698dc878dd93,70,2,52.04,3.0,3.0,0.0,26.02,2,Repeat,0,0.2791293767344355,Low Risk
479085be6190cd4a8e610b4fcce5f29c,405,4,372.28,5.0,5.0,0.0,93.07,1,Repeat,1,0.8235725196059291,High Risk
47a71b49f98984efd3c62cb213f977e8,298,2,146.68,3.5,3.0,0.0,73.34,1,Repeat,1,0.65115048881008,Medium Risk
47aa51c0c41934c130a5022658fdebd9,397,2,423.59,4.0,4.0,0.0,211.795,2,Repeat,1,0.8038343746026511,High Risk
47acbf32efbc26b7999f984ca7f0a645,293,2,36.78,3.0,3.0,0.0,18.39,2,Repeat,1,0.8165923631011592,High Risk
47c1a3033b8b77b3ab6e109eb4d5fdf3,217,7,997.32,4.857142857142857,4.0,0.0,142.4742857142857,1,Repeat,1,0.27170458427985394,Low Risk
47c67011872856871d6f7a6d594c5bf4,131,2,76.05,5.0,5.0,0.0,38.025,2,Repeat,0,0.6105844035532085,Medium Risk
47c89a36acb8a73127ec91d0542289b5,117,2,148.85,4.5,4.0,0.0,74.425,1,Repeat,0,0.43641310517999754,Low Risk
47cd0dae960834d3cf371ae321bd7dcd,126,5,327.17,5.0,5.0,0.0,65.434,2,Repeat,0,0.32750388532270125,Low Risk
47e73a2fd380ec487a3b25fa01104859,33,2,768.11,4.0,4.0,0.0,384.055,2,Repeat,0,0.4144182937214706,Low Risk
47e7ed66ea0473c633633d75c8aa07d4,392,2,24.35,5.0,5.0,0.0,12.175,1,Repeat,1,0.6718629822120331,Medium Risk
4809ad05ee38cba6a7d06d6df9fc4b42,276,2,240.36,1.0,1.0,1.0,120.18,2,Repeat,1,0.6021890049000557,Medium Risk
481060b29de0e9b3d7f4b2991cfb0767,103,2,299.47,5.0,5.0,0.0,149.735,1,Repeat,0,0.4256620323462175,Low Risk
481ad8632572a6f0371c47fcfd0d886d,114,2,158.45,5.0,5.0,0.0,79.225,2,Repeat,0,0.5408817412530773,Medium Risk
4820f42c8203dcad5d2c17cf363048b0,237,2,318.69,3.0,1.0,0.5,159.345,1,Repeat,1,0.4928963087385898,Medium Risk
4827d6a02f010b9505e4af04c7fac522,68,2,100.7,5.0,5.0,0.0,50.35,1,Repeat,0,0.48409438826791745,Medium Risk
4831f388aaf5dfed43c1bd4455f37eac,588,2,50.59,5.0,5.0,0.0,25.295,2,Repeat,1,0.6311052756521243,Medium Risk
4837d18df7cb3d4baf1a3959d0244554,22,2,140.93,3.0,3.0,0.0,70.465,1,Repeat,0,0.6210977656137385,Medium Risk
48625b68a29dcfc3aba4b5147e0625aa,205,2,370.32,4.0,4.0,0.0,185.16,2,Repeat,1,0.7872683739568694,High Risk
487b72af97cd4e1dcdfae25627f3ea8a,265,2,703.38,3.0,1.0,0.5,351.69,1,Repeat,1,0.5801260384090471,Medium Risk
4881e59e3733f4660a0e6412d25d9d02,10,3,246.44,5.0,5.0,0.0,82.14666666666666,2,Repeat,0,0.3601751780972236,Low Risk
4897a3c64a635a703a71dd2d9189bffa,335,2,419.47,5.0,5.0,0.0,209.735,1,Repeat,1,0.5453277310658966,Medium Risk
489f0da019ff8bd10d0b2abb1764bcb7,392,2,204.49,3.0,3.0,0.0,102.245,1,Repeat,1,0.6332439386008782,Medium Risk
48ee1f8dede3cc1ace87b5e3aa3fd20d,235,2,114.86,3.0,3.0,0.0,57.43,2,Repeat,1,0.6989628085345424,High Risk
48fa6947050cc823ed1112a81acf8c69,509,2,68.06,3.0,3.0,0.0,34.03,2,Repeat,1,0.7354035021725275,High Risk
48fd7dec70f2b104a1d5e8c5c639102b,362,2,166.29000000000002,5.0,5.0,0.0,83.14500000000001,1,Repeat,1,0.5060272659372981,Medium Risk
49257d143ec6384f53a6648062252966,165,3,244.35,5.0,5.0,0.0,81.45,1,Repeat,0,0.4777157782386379,Low Risk
492d755d96303485208775ff478277d4,79,2,77.32,5.0,5.0,0.0,38.66,2,Repeat,0,0.544554477016963,Medium Risk
494a49c37f3aa0769efe864f1e987fad,230,2,141.88,5.0,5.0,0.0,70.94,2,Repeat,1,0.5806869384391455,Medium Risk
494b6bc66546cacf158249544077cd27,22,3,57.17999999999999,4.0,4.0,0.0,19.06,2,Repeat,0,0.5082356232019578,Medium Risk
494e887fef923d79982b3c0e1ab49cdd,32,3,475.64,3.6666666666666665,3.0,0.0,158.54666666666668,2,Repeat,0,0.2512883083074077,Low Risk
495387e14ed7bcb7f9426c86970c007a,67,2,96.32,5.0,5.0,0.0,48.16,2,Repeat,0,0.47858327375527693,Low Risk
495fe7ae31686381c8145b2936e761dc,24,9,303.2,4.111111111111111,4.0,0.0,33.68888888888889,2,Repeat,0,0.2233130691225431,Low Risk
4962136f755981b83b03f476e66eea7d,291,2,208.02,4.5,4.0,0.0,104.01,1,Repeat,1,0.5362619648795001,Medium Risk
4985c6f86aaf1460d9b6fdc74465a5a5,28,2,236.7,3.5,3.0,0.0,118.35,1,Repeat,0,0.46990916988886083,Low Risk
498d439886cc7688715f678c90c7004e,132,4,51.49,5.0,5.0,0.0,12.8725,1,Repeat,0,0.38136508503999483,Low Risk
4993135ea14b0919c5e7460fe33730db,485,2,59.74,5.0,5.0,0.0,29.87,2,Repeat,1,0.5702210571495022,Medium Risk
4994e3301734485d0f0f448377068f3d,383,3,68.14,4.0,4.0,0.0,22.71333333333333,1,Repeat,1,0.6228396072558926,Medium Risk
49afd3c23241b0af0b035001c508eea9,199,2,205.97000000000003,4.0,4.0,0.0,102.985,2,Repeat,1,0.6093778827268654,Medium Risk
49afeec74ee36fc6e5582ccd16111a14,286,3,581.68,5.0,5.0,0.0,193.8933333333333,1,Repeat,1,0.6818357733493581,High Risk
49bea5fd4f094025d02b301aad47d5ca,71,2,33.71,5.0,5.0,0.0,16.855,2,Repeat,0,0.35881789130149155,Low Risk
49bf911a5666e781425b4fe91495454d,269,2,317.71000000000004,3.0,3.0,0.0,158.85500000000002,1,Repeat,1,0.5948051218754815,Medium Risk
49c6b1ee895e59043bcd5e2135f08355,97,2,220.28,5.0,5.0,0.0,110.14,1,Repeat,0,0.4332407158229187,Low Risk
49cee01774f85ef576192e1038cf9cc6,359,2,225.51,4.0,4.0,0.0,112.755,1,Repeat,1,0.5402419010233853,Medium Risk
49d1599dd80dedc213037342bbe43fd7,256,2,118.57,5.0,5.0,0.0,59.285,1,Repeat,1,0.43737545265736627,Low Risk
49d570bfadb19577321324bac94574f3,554,2,29.84,1.0,1.0,1.0,14.92,1,Repeat,1,0.7197662434425312,High Risk
49d602890c664bcee124fa70e94d9fb1,259,2,73.06,1.0,1.0,1.0,36.53,1,Repeat,1,0.8753355988828777,High Risk
49e6749fd8bf4a9218457eb19a92e200,268,2,497.84,5.0,5.0,0.0,248.92,2,Repeat,1,0.510234065858428,Medium Risk
49eb3e27a6fc361609658d710948cef7,110,2,177.74,4.5,4.0,0.0,88.87,1,Repeat,0,0.35663003509674973,Low Risk
49ee40e459b6d9b1c391cb091ce263bd,199,2,63.5,3.0,1.0,0.5,31.75,1,Repeat,1,0.6492091132980689,Medium Risk
49f098d93c4bbe47548b9351fb2a76ce,236,2,190.48,5.0,5.0,0.0,95.24,2,Repeat,1,0.5635326388109685,Medium Risk
49f3aad53cee9548fc3c20c1a3df98e4,78,6,367.54,4.0,4.0,0.0,61.25666666666667,2,Repeat,0,0.43204181083370646,Low Risk
4a295ab76c9031a2e9bec87d89268c27,94,2,149.64999999999998,4.0,4.0,0.0,74.82499999999999,2,Repeat,0,0.5535615158240588,Medium Risk
4a2ef0b951aa7bdda04470d961d5e755,325,4,341.38,3.0,3.0,0.0,85.345,1,Repeat,1,0.8661676422674653,High Risk
4a433c62dfda8104d295307e855c82a7,167,2,299.44000000000005,5.0,5.0,0.0,149.72000000000003,2,Repeat,0,0.49914350270273916,Medium Risk
4a6959f9a4aca95bb3733032d0a50c9e,689,2,55.62,5.0,5.0,0.0,27.81,1,Repeat,1,0.6953971509646971,High Risk
4a6ccb379c9e5062ad3ce2324222fbf3,154,2,42.47,4.5,4.0,0.0,21.235,1,Repeat,0,0.20217346686808937,Low Risk
4aa0c46b5c1289bf772e2e2731cebcb4,572,2,953.84,5.0,5.0,0.0,476.92,1,Repeat,1,0.28721419069821624,Low Risk
4ad4d9be004941fb8e0ffd31ddbf1f3c,45,2,142.6,5.0,5.0,0.0,71.3,1,Repeat,0,0.4221201972481223,Low Risk
4ae73d7b7f399cf05ddc54e9554e8b5e,181,2,37.9,3.0,3.0,0.0,18.95,2,Repeat,1,0.6696990197265204,Medium Risk
4b1e2d13e6af86b47fb61c7a762c8a7c,374,2,155.9,5.0,5.0,0.0,77.95,1,Repeat,1,0.4889690715122586,Medium Risk
4b384b778ebc0449d0244902bfce7beb,284,2,187.4,4.0,4.0,0.0,93.7,1,Repeat,1,0.7175313320647809,High Risk
4b40745dcdd2de6de0af5e206d8ecf8b,126,2,42.78,5.0,5.0,0.0,21.39,2,Repeat,0,0.5816294923844322,Medium Risk
4b433c1ffb060cefbbeef17aabcf0231,219,3,127.17,5.0,5.0,0.0,42.39,2,Repeat,1,0.5480907191579335,Medium Risk
4b6572a06f6c78a9280f053a14797aa9,48,2,722.8,5.0,5.0,0.0,361.4,1,Repeat,0,0.437752182350414,Low Risk
4b72a0663701b53014f308b56a8d7b44,296,2,59.650000000000006,3.0,3.0,0.0,29.825000000000003,2,Repeat,1,0.7196834796486807,High Risk
4b7dc42c991b79a2dab9a95c796306b9,485,2,77.06,4.0,4.0,0.0,38.53,1,Repeat,1,0.6637712141501857,Medium Risk
4b806e01274178b1c4435fcebf908063,397,2,170.82,1.0,1.0,1.0,85.41,2,Repeat,1,0.5278188657256787,Medium Risk
4b8b7bf8d90bd492c7a61ec3ce264a0a,164,2,203.71,5.0,5.0,0.0,101.855,1,Repeat,0,0.4157238459540106,Low Risk
4b934f9a99d1695c32d82e0eb521a101,308,2,29.09,5.0,5.0,0.0,14.545,2,Repeat,1,0.7602738736317849,High Risk
4b979b432abe14a88cd0cde893952677,329,2,293.36,5.0,5.0,0.0,146.68,1,Repeat,1,0.5217128323863811,Medium Risk
4bbaf6f7a10a7e26a8777aa5cb6d5864,166,3,554.09,4.333333333333333,3.0,0.0,184.6966666666667,1,Repeat,0,0.3219794091003534,Low Risk
4bbba2a307995c25e9d635cc1a9700d0,276,4,693.24,5.0,5.0,0.0,173.31,1,Repeat,1,0.7487931871287846,High Risk
4bcc2db227674506ac6c45769afb126b,34,2,132.8,5.0,5.0,0.0,66.4,2,Repeat,0,0.6189729575091832,Medium Risk
4bd837a4c4bf0ff7093e3c951d3ec6a1,363,3,71.14,5.0,5.0,0.0,23.71333333333333,2,Repeat,1,0.5301576996882592,Medium Risk
4bf12ce50092fd6a873cf2fc560ac6a1,216,2,138.36,5.0,5.0,0.0,69.18,2,Repeat,1,0.5854243235454196,Medium Risk
4bf164cb2c66be44b7645b1d455f032e,171,2,32.76,5.0,5.0,0.0,16.38,2,Repeat,0,0.398500472893169,Low Risk
4bf3d072dcf303280e82dc697b516c6f,258,2,115.7,5.0,5.0,0.0,57.85,1,Repeat,1,0.4208917499773343,Low Risk
4bf5e216e3bcd7c0edd5463ec30bd552,42,6,224.13,4.0,4.0,0.0,37.355,2,Repeat,0,0.3441569776075229,Low Risk
4c09b626998c22c926ac93fe6501ca31,439,5,61.59,5.0,5.0,0.0,12.318,1,Repeat,1,0.49422353354839205,Medium Risk
4c0bac678bfb8ff0becd5b393b45a884,237,3,1083.26,3.0,1.0,0.3333333333333333,361.0866666666666,1,Repeat,1,0.6610238888798545,Medium Risk
4c112bdeac93a04155c340b65b35c232,449,3,87.8,5.0,5.0,0.0,29.266666666666666,1,Repeat,1,0.7728750990755663,High Risk
4c116f8ddec984371284ab7bc860001a,400,2,70.18,3.0,1.0,0.5,35.09,2,Repeat,1,0.6948665159434413,High Risk
4c11b2afb93173f9689f48c685739e0a,164,2,190.7,5.0,5.0,0.0,95.35,2,Repeat,0,0.5356499312862563,Medium Risk
4c17e4cca0d1309cf05a6cb7e34a8cab,380,2,37.69,5.0,5.0,0.0,18.845,1,Repeat,1,0.4206080047418552,Low Risk
4c1cacfc081ddc8593a27c9d3c88be49,86,3,148.68,4.0,4.0,0.0,49.56,2,Repeat,0,0.7409452658159816,High Risk
4c2fff3d2df31cd85717420a7cf590da,124,2,47.94,5.0,5.0,0.0,23.97,1,Repeat,0,0.374682605886641,Low Risk
4c3d123168c78dcca6cde5a7274430a5,444,2,40.56,2.5,1.0,0.5,20.28,1,Repeat,1,0.6899699955746191,High Risk
4c45ebf94ecf4107850d91bc326851c3,359,2,529.56,1.0,1.0,1.0,264.78,1,Repeat,1,0.9570469933413189,High Risk
4c4b5dc90eb4e33188153ca3e7999f92,144,2,1189.34,3.5,3.0,0.0,594.6700000000001,1,Repeat,0,0.23576404329630302,Low Risk
4c4c72eb462217f161fa65fbcfa85e91,12,2,45.69,5.0,5.0,0.0,22.845,2,Repeat,0,0.5598607336149513,Medium Risk
4c5009c13eba877053aec657e1ae9eda,458,2,187.56,5.0,5.0,0.0,93.78,2,Repeat,1,0.4190822510436593,Low Risk
4c5200f7d135c94fcd304cdd0af9837a,120,2,642.48,5.0,5.0,0.0,321.24,1,Repeat,0,0.526654140507103,Medium Risk
4c5ae17e8984ca0916543b159eac0f2c,374,2,577.96,3.0,1.0,0.5,288.98,1,Repeat,1,0.5267723591054433,Medium Risk
4c93744516667ad3b8f1fb645a3116a4,319,2,565.88,5.0,5.0,0.0,282.94,2,Repeat,1,0.5057506146970906,Medium Risk
4caa1eddb0d07179c6062964918c87fa,299,2,88.72,5.0,5.0,0.0,44.36,2,Repeat,1,0.5624410546364359,Medium Risk
4cba4382020c8e217faee72173ecb0fc,200,3,208.45,3.0,2.0,0.6666666666666666,69.48333333333333,1,Repeat,1,0.7457261013582722,High Risk
4cc442b5cc7d361e4da6bf55b07fe23f,102,2,98.39,2.0,2.0,1.0,49.195,1,Repeat,0,0.38181429778598786,Low Risk
4ce0576b07cb50460ec8226b4efae247,187,2,154.49,5.0,5.0,0.0,77.245,2,Repeat,1,0.5832807863087233,Medium Risk
4ce423721c74231c174d0bb22367645a,82,2,353.42,5.0,5.0,0.0,176.71,1,Repeat,0,0.4391143860946551,Low Risk
4ced1b9f8668a9792e5484da6d97b229,316,2,59.4,5.0,5.0,0.0,29.7,1,Repeat,1,0.62026438237298,Medium Risk
4cfa5155cf7cff8eb15e0b12041d058e,26,2,222.04,5.0,5.0,0.0,111.02,2,Repeat,0,0.5251978527047154,Medium Risk
4cff9cc9f17fc2d6592b2642f8a2be2b,43,2,103.7,5.0,5.0,0.0,51.85,2,Repeat,0,0.5724210306380617,Medium Risk
4d191bb8e1eea602e77b4ab62cf4daac,162,3,152.69,5.0,5.0,0.0,50.89666666666667,1,Repeat,0,0.5079004698093353,Medium Risk
4d1fe8b6f5e9ee044a14467c8b2832b6,204,2,216.04,4.0,4.0,0.0,108.02,1,Repeat,1,0.6178307754736692,Medium Risk
4d28234ccc945685ca892f6184032215,113,2,85.07,5.0,5.0,0.0,42.535,2,Repeat,0,0.5812822103232536,Medium Risk
4d2a058cead19bc1e7b3580be5893b2b,219,2,193.27,4.0,3.0,0.0,96.635,1,Repeat,1,0.5058061316037353,Medium Risk
4d3135a48df335af47b71c18bf0a5807,145,2,115.48,5.0,5.0,0.0,57.74,2,Repeat,0,0.558422922091908,Medium Risk
4d481e054ecf26fc64cd15f677547534,151,2,299.47,5.0,5.0,0.0,149.735,1,Repeat,0,0.4256620323462175,Low Risk
4d5a16af4722856e79e5c877cb493765,152,2,274.85,5.0,5.0,0.0,137.425,2,Repeat,0,0.485680694621664,Medium Risk
4d5cbb095f36a674f6f4a852959ad11d,146,2,80.47,3.5,3.0,0.0,40.235,2,Repeat,0,0.28137494819228903,Low Risk
4d7b6c39aa3c7b53acb8058e4094a593,4,2,502.74,2.0,1.0,0.5,251.37,1,Repeat,0,0.5509815238057126,Medium Risk
4d8077bc94e164ed529a1c85124e4063,455,2,89.38,1.0,1.0,1.0,44.69,1,Repeat,1,0.7359986688000354,High Risk
4d80869801d12dc0fd8492add2dbd7e6,330,2,65.0,5.0,5.0,0.0,32.5,2,Repeat,1,0.599228447112492,Medium Risk
4d8630af5cec97e959e55129dc8eaabe,12,2,214.58,1.0,1.0,1.0,107.29,1,Repeat,0,0.6606098339264768,Medium Risk
4d98a16aebfef3772cc4d547bcae8761,285,2,382.59,5.0,5.0,0.0,191.295,1,Repeat,1,0.5275399022094003,Medium Risk
4d9e104764077f7dfae917c7cc803212,37,2,140.36,4.5,4.0,0.0,70.17999999999999,2,Repeat,0,0.2509683319795424,Low Risk
4dadd95b67d24306c066d6cffd452a7b,31,4,63.01,4.0,4.0,0.0,15.7525,1,Repeat,0,0.37564200447756835,Low Risk
4db680286d0e7630aef788793004a817,64,2,103.26,3.0,3.0,0.0,51.63,2,Repeat,0,0.6870583892622655,High Risk
4dcabe94c61f202327839a734955b0cf,175,2,402.12,4.0,4.0,0.0,201.06,1,Repeat,0,0.39328309233959513,Low Risk
4df9aee56fa602c72756abb22ee60b17,262,2,291.54,4.5,4.0,0.0,145.77,1,Repeat,1,0.5210005981166543,Medium Risk
4dfa53e424b44b9dcb3965683078712d,309,4,62.01,4.0,4.0,0.0,15.5025,2,Repeat,1,0.7353512607005563,High Risk
4e012ebff739bde041e02fcabd42d3d0,21,5,312.34,5.0,5.0,0.0,62.468,2,Repeat,0,0.32422443513467064,Low Risk
4e15fee963523774998876e3624952f4,12,2,289.11,4.0,4.0,0.0,144.555,1,Repeat,0,0.617331529324406,Medium Risk
4e1cce07cd5937c69dacac3c8b13d965,30,4,2486.01,4.25,2.0,0.25,621.5025,1,Repeat,0,0.1668910334011875,Low Risk
4e23e1826902ec9f208e8cc61329b494,169,3,187.77,5.0,5.0,0.0,62.59,1,Repeat,0,0.4004577319661288,Low Risk
4e24e109e3cacaeb86f488b8926df624,176,2,66.98,1.0,1.0,1.0,33.49,2,Repeat,0,0.3758303456403976,Low Risk
4e284eec447afc7c7d56adeda4bba178,350,2,1730.04,5.0,5.0,0.0,865.02,1,Repeat,1,0.5904180242972091,Medium Risk
4e299468155b9ba92749a364d01ecf81,44,2,45.21,1.0,1.0,1.0,22.605,2,Repeat,0,0.33113451023032753,Low Risk
4e2d666f4bbc94a8ded712172a433d65,134,3,178.65,5.0,5.0,0.0,59.55,2,Repeat,0,0.4358462774394643,Low Risk
4e39429218dac10ad4e57dafee3d92d4,278,2,190.24,5.0,5.0,0.0,95.12,1,Repeat,1,0.4887834907572012,Medium Risk
4e3b6c25502ef69e5c5e54616bf67ed7,539,2,110.88,5.0,5.0,0.0,55.44,1,Repeat,1,0.48463291924910656,Medium Risk
4e4898c5d6ac22ce29b5f5a97ee639aa,363,3,176.32,5.0,5.0,0.0,58.77333333333333,2,Repeat,1,0.5203730990689003,Medium Risk
4e4b787733d41ea0cb9b69a192bb285e,271,2,417.02,4.5,4.0,0.0,208.51,2,Repeat,1,0.6301252497107735,Medium Risk
4e5aba2c9b150920c8c7b5b4ee0c197d,35,2,249.5,5.0,5.0,0.0,124.75,1,Repeat,0,0.4158254064371439,Low Risk
4e65032f1f574189fb793bac5a867bbc,77,5,490.41,5.0,5.0,0.0,98.082,1,Repeat,0,0.2241139455958186,Low Risk
4e6588068c000d6f539cf24c66a96816,192,2,990.5,5.0,5.0,0.0,495.25,1,Repeat,1,0.2813438203278459,Low Risk
4e6bd8dd433011c38cd3b70b0677f9b9,144,2,93.44,5.0,5.0,0.0,46.72,1,Repeat,0,0.11924031067888691,Low Risk
4e6c6d1d5100010e95fafd14df22e007,164,2,165.76,1.0,1.0,1.0,82.88,2,Repeat,0,0.7284800854202383,High Risk
4e78d9253ba5cc1d990eb09ea45a3a2c,524,2,82.0,3.0,1.0,0.5,41.0,1,Repeat,1,0.4082456612675286,Low Risk
