customer_unique_id,recency_days,total_orders,total_spent,avg_review,min_review,pct_low_review,avg_payment,payment_types,buyer_type,churned
343a379f1c1161e96fa884172db6a218,161,2,553.52,5.0,5.0,0.0,276.76,2,Repeat,0
3442a61b2d5bfd9d605d6943701ad650,157,2,1214.78,1.0,1.0,1.0,607.39,1,Repeat,0
3443f8095ad309eebbdc8caa8b2bf936,443,2,164.9,5.0,5.0,0.0,82.45,1,Repeat,1
345759b8cb3d30586551de1ca6905df0,57,2,1056.12,4.5,4.0,0.0,528.06,2,Repeat,0
345817899c325d8b41c9e88011a8ab43,168,2,125.66,4.0,3.0,0.0,62.83,1,Repeat,0
346534c8088852932d947f4b8fea3959,399,3,540.8199999999999,2.3333333333333335,2.0,0.6666666666666666,180.2733333333333,2,Repeat,1
346fce1712054d4339be023a27c38f13,184,2,147.97000000000003,1.0,1.0,1.0,73.98500000000001,1,Repeat,1
347c4a952f101548d5a01e17ab9a9a26,153,2,24.37,4.0,4.0,0.0,12.185,2,Repeat,0
34b0cd95480e55c2a701293a2b9671b3,2,3,295.57,4.0,3.0,0.0,98.52333333333333,1,Repeat,0
34b6da1369177d2df961695e0116c6a3,78,2,836.59,5.0,5.0,0.0,418.295,1,Repeat,0
34bc98021d19b1f17b277e51feb07f9f,429,2,111.02,4.0,4.0,0.0,55.51,2,Repeat,1
34c43e7170995ec125afcfefda28b657,92,2,58.22,5.0,5.0,0.0,29.11,2,Repeat,0
34d93be3a57e6f8bba423d9064cda7c8,474,2,344.66999999999996,4.0,4.0,0.0,172.33499999999998,2,Repeat,1
34d9d4be6e7d5d9dfb87ff6fc9455b59,303,2,66.91,4.0,4.0,0.0,33.455,2,Repeat,1
34fbeb535f3ba8b34bb0f919b0ad36bb,193,2,95.18,3.0,3.0,0.0,47.59,1,Repeat,1
34febcab1789cfd4492a99a21fcab94e,333,2,42.68,5.0,5.0,0.0,21.34,2,Repeat,1
3504bea0c72ad9e945b63f889702d2d4,253,2,160.19,5.0,5.0,0.0,80.095,1,Repeat,1
350b4f552289d46cd2a225f9a5f9d869,32,2,249.61,5.0,5.0,0.0,124.805,2,Repeat,0
3511aa3ff5fb9645041bf1875415142d,33,2,133.31,3.0,1.0,0.5,66.655,2,Repeat,0
353e7269785f8c34919fadc61810ba0a,263,3,116.25,3.0,3.0,0.0,38.75,2,Repeat,1
3549610d3f44fa4243d5107f57ab4212,272,2,31.34,2.0,2.0,1.0,15.67,2,Repeat,1
354d9a044fc69afda19173b3df491c92,201,2,107.2,5.0,5.0,0.0,53.6,1,Repeat,1
355ae139c8a163fb77c065a2d1403ed9,478,2,330.55,5.0,5.0,0.0,165.275,1,Repeat,1
3565906973c459aa065d735bc52ac2b9,279,2,261.15999999999997,3.0,3.0,0.0,130.57999999999998,2,Repeat,1
3573b9d42bc178dbd9498308a0f2ea97,19,3,193.84,5.0,5.0,0.0,64.61333333333333,2,Repeat,0
3578707d5fbfaaad05a3862a179bf76d,213,2,211.24,5.0,5.0,0.0,105.62,1,Repeat,1
35825208c1a9b2d7cccd2eee08d8cbc6,186,2,89.54,5.0,5.0,0.0,44.77,1,Repeat,1
358e9205c1df6c01c033d87d2b953d49,500,2,104.7,4.0,4.0,0.0,52.35,2,Repeat,1
359bacb2b5c52b4287667a7bc6c7bc63,471,2,580.9,3.0,2.0,0.5,290.45,1,Repeat,1
35b45b906d1450b3540dc96692f58583,63,2,404.14,4.5,4.0,0.0,202.07,1,Repeat,0
35b8769298e700eab243f8aa2c9517a4,82,2,240.6,5.0,5.0,0.0,120.3,1,Repeat,0
35b95f164008426359c3d6e1e471f9a9,175,2,188.06,4.0,4.0,0.0,94.03,2,Repeat,0
35c62cb24d4c38a9d121fed1a43b2237,6,2,118.0,5.0,5.0,0.0,59.0,1,Repeat,0
35de25c73544f00e8adde226a4d1bdcc,333,2,347.38,3.0,1.0,0.5,173.69,1,Repeat,1
35e146c985a9cf989c91edb4c0c156fa,591,3,507.68999999999994,5.0,5.0,0.0,169.23,1,Repeat,1
35e9d2caa31b87cc3d1ad10d72271140,415,2,89.99,4.0,4.0,0.0,44.995,1,Repeat,1
35ecdf6858edc6427223b64804cf028e,151,6,715.44,4.0,1.0,0.16666666666666666,119.24000000000001,1,Repeat,0
362928c8cd61df2e6951751dffb4be85,309,2,494.75,5.0,5.0,0.0,247.375,1,Repeat,1
3633902a0addd1ffc74cbc13d96da288,39,2,230.73000000000002,3.5,2.0,0.5,115.36500000000001,1,Repeat,0
36445bb429c8bb13c3f8cd6794723647,470,2,193.66,5.0,5.0,0.0,96.83,1,Repeat,1
3648f9e5f51f679ed24deff1f031a093,266,2,228.35,4.5,4.0,0.0,114.175,2,Repeat,1
3660e33bc132658a08c234cc82e6d0cc,233,3,1036.96,2.6666666666666665,2.0,0.6666666666666666,345.65333333333336,1,Repeat,1
368b1c6eaef1672cbb9415f450cfadb4,372,2,30.1,5.0,5.0,0.0,15.05,2,Repeat,1
36928e3de80f63dad3bd1d0223b035fc,59,2,151.93,5.0,5.0,0.0,75.965,2,Repeat,0
36be413fe0f4a74eee7b764e758730ed,271,3,323.34000000000003,4.666666666666667,4.0,0.0,107.78000000000002,1,Repeat,1
36bf9f290293cce35e02370a638f8665,231,2,209.20000000000002,4.0,4.0,0.0,104.60000000000001,2,Repeat,1
36cfec707344b75d20e6c7ef583c3b8c,101,2,136.64,5.0,5.0,0.0,68.32,2,Repeat,0
36d9cc02c910d8c59caa1674f53c3ffb,227,3,83.68,1.0,1.0,1.0,27.893333333333334,2,Repeat,1
36e0e119cc6c81d22ec365f13c156ba1,363,2,45.53,5.0,5.0,0.0,22.765,2,Repeat,1
36f4a6bafecf195e099459d6c172a8d5,342,2,257.78999999999996,5.0,5.0,0.0,128.89499999999998,2,Repeat,1
36ffbbdeade73b18025564d1404420b0,243,2,39.1,2.0,2.0,1.0,19.55,2,Repeat,1
3702265e16e5246cff7462ea675f6d90,513,2,203.8,2.5,1.0,0.5,101.9,1,Repeat,1
370cd3b09ea745fe047fd11db7430441,275,4,353.1,5.0,5.0,0.0,88.275,1,Repeat,1
371467d2fc99bed797f8a4e955cd773d,431,3,180.79000000000002,5.0,5.0,0.0,60.26333333333334,1,Repeat,1
371c0b90cfaac9b77d1b4198c6c66f3f,173,2,105.5,4.0,4.0,0.0,52.75,2,Repeat,0
3724bfc68569cc4df876284536b8add9,366,2,647.0699999999999,4.0,4.0,0.0,323.53499999999997,1,Repeat,1
3725c5b8c1cf5ee69158f66922a862c4,11,2,170.87,5.0,5.0,0.0,85.435,1,Repeat,0
37266d5c6bf5cb0700372d16599a9b21,73,2,310.05,4.0,4.0,0.0,155.025,1,Repeat,0
372b41e8faa2819e0b6346b16cdf402b,35,2,144.44,3.0,1.0,0.5,72.22,1,Repeat,0
374435e2f0f48d047373cdcf1df86d8c,254,2,156.51,5.0,5.0,0.0,78.255,2,Repeat,1
37493be34f11929c2c86137391dec62c,376,2,63.099999999999994,5.0,5.0,0.0,31.549999999999997,2,Repeat,1
374fcbbfcf189ae177b2f955f9e74b3d,99,2,102.63,5.0,5.0,0.0,51.315,1,Repeat,0
37545efd489b0b7c9aa20690f344271d,346,2,897.68,5.0,5.0,0.0,448.84,1,Repeat,1
37588c120b0cf79780234db155681a2e,135,2,68.95,3.0,3.0,0.0,34.475,1,Repeat,0
375deb6d2b745d531264fe0c6403a075,72,2,30.23,4.0,4.0,0.0,15.115,2,Repeat,0
37669671d35808111ab0d229e546221f,125,2,275.52,5.0,5.0,0.0,137.76,1,Repeat,0
378c06babf08c70f32e748ac24ea33e0,226,3,140.75,5.0,5.0,0.0,46.916666666666664,1,Repeat,1
3798f7b8f9b84c2789776972b9b5ec3d,168,2,236.74,3.0,3.0,0.0,118.37,2,Repeat,0
379982f955f6b74d1082ab864108a788,468,2,35.0,5.0,5.0,0.0,17.5,2,Repeat,1
379a5698aeca26ff55abca9bc7fcaa4f,182,2,204.17000000000002,5.0,5.0,0.0,102.08500000000001,1,Repeat,1
37cc3e75e39bb11d75a1982ac0d07c17,551,3,108.48,5.0,5.0,0.0,36.160000000000004,1,Repeat,1
37d0b647301742b1b17d627e4c10aeae,267,2,191.9,2.0,2.0,1.0,95.95,1,Repeat,1
37d2d1ac62901f9a36cff32ca86c9337,217,6,181.76,5.0,5.0,0.0,30.293333333333333,2,Repeat,1
37f2527bb624e379f72a742154fdb762,93,2,147.7,4.5,4.0,0.0,73.85,1,Repeat,0
37f8e7062a53c1a0fca4f59f4c6b1429,317,2,164.87,5.0,5.0,0.0,82.435,1,Repeat,1
3806104dbbc3d14c17b091b3b8e38d59,271,10,154.24,2.0,2.0,1.0,15.424000000000001,1,Repeat,1
380f39912d336b06b870317aa6cf708b,261,2,74.16,4.0,4.0,0.0,37.08,2,Repeat,1
3828b1bab07f95b6b74b993a92660bed,174,2,237.59,5.0,5.0,0.0,118.795,1,Repeat,0
382ad79426068e4ba6ed73491d4441cb,452,4,149.18,5.0,5.0,0.0,37.295,1,Repeat,1
382c9c19b3be2494ca67bc9bca285534,225,2,39.84,3.0,3.0,0.0,19.92,1,Repeat,1
383644b9cda10a290a1310e6abb57986,128,2,120.03,5.0,5.0,0.0,60.015,2,Repeat,0
384d6654ad80e9f1426b7a4ef9e40997,162,4,835.06,3.5,3.0,0.0,208.765,1,Repeat,0
3856822a82996dad2607aaa95811551b,207,6,148.15,3.0,3.0,0.0,24.691666666666666,2,Repeat,1
3871b0ab0166a2f441fa762f5206cacc,353,2,333.15000000000003,4.5,4.0,0.0,166.57500000000002,1,Repeat,1
387b38ebe598313ef56ef3df19b192af,37,2,85.53999999999999,5.0,5.0,0.0,42.769999999999996,2,Repeat,0
3884effb73a5df3aa3d6c4b458e55dbd,367,2,220.5,2.5,1.0,0.5,110.25,1,Repeat,1
388661387449408a9ab88ea55c9f1a0f,178,2,391.28999999999996,3.0,1.0,0.5,195.64499999999998,1,Repeat,0
38dd3f4e8a4cc5e32dd0a4426a1961fa,364,2,97.98,5.0,5.0,0.0,48.99,1,Repeat,1
38e74ef4e3bcf3019fd22b84649bf90d,416,3,273.88,3.3333333333333335,3.0,0.0,91.29333333333334,1,Repeat,1
38fb3a44470e308a1f68847d62cf00b7,97,2,27.689999999999998,3.0,3.0,0.0,13.844999999999999,1,Repeat,0
390abc43c8b7ce11ba14b8b83ab3eb20,288,2,216.16,5.0,5.0,0.0,108.08,2,Repeat,1
39104edef5e46d7b8c61848cc95e6d97,333,3,126.27,4.666666666666667,4.0,0.0,42.089999999999996,1,Repeat,1
393d57d9dc3edd49488a29d94bdf60fc,254,3,147.44,3.0,3.0,0.0,49.14666666666667,2,Repeat,1
394ac4de8f3acb14253c177f0e15bc58,14,5,745.41,5.0,5.0,0.0,149.082,1,Repeat,0
394d653a91731237f192990cc1ead2d3,216,2,220.88,5.0,5.0,0.0,110.44,2,Repeat,1
39618678c9395910a7d675df2b0af941,38,3,423.8,5.0,5.0,0.0,141.26666666666668,1,Repeat,0
397b44d5bb99eabf54ea9c2b41ebb905,73,5,1756.53,5.0,5.0,0.0,351.306,3,Repeat,0
3991c84b618da2e02b44ba48aba925d1,197,3,120.21000000000001,5.0,5.0,0.0,40.07,1,Repeat,1
399a2a06a7ddefb3b09460ba6a1bcf12,114,2,81.68,4.0,4.0,0.0,40.84,1,Repeat,0
39ae2ab725be4a0db66896735a49dac7,416,2,125.64,4.0,3.0,0.0,62.82,1,Repeat,1
39afb2cd9cd64ff6219384e0bda04ffd,97,2,67.07,5.0,5.0,0.0,33.535,2,Repeat,0
39b56719c0ea74b79ee77758001eb6ab,563,3,58.550000000000004,5.0,5.0,0.0,19.51666666666667,2,Repeat,1
39c7f8c4e4552af113351a650816296c,119,12,69.97,5.0,5.0,0.0,5.8308333333333335,2,Repeat,0
39d28c99c5382bfc238c047203595443,282,2,56.0,5.0,5.0,0.0,28.0,1,Repeat,1
39fff7cb5873a7116b02234bd1e6c6dc,118,2,125.54,4.0,4.0,0.0,62.77,1,Repeat,0
3a131e6c88849b1d0b28020c3809ea29,297,2,198.81,4.0,4.0,0.0,99.405,1,Repeat,1
3a205021b542565ebf170c0ec55783d9,394,2,1942.6,4.0,4.0,0.0,971.3,1,Repeat,1
3a2681b8e4c9f2171aaade5d578f2cb7,22,2,317.12,4.0,3.0,0.0,158.56,1,Repeat,0
3a26cc5a9f4349a713ef0679141894b9,132,4,111.19999999999999,4.0,4.0,0.0,27.799999999999997,2,Repeat,0
3a2d236fc85fdf338f179ca0cd725433,395,3,89.63,4.333333333333333,4.0,0.0,29.876666666666665,2,Repeat,1
3a2d6a780f9229755e1da6f1e320fa08,112,5,34.43,3.0,3.0,0.0,6.886,1,Repeat,0
3a2f0f539c7d4b0abdf37c3ae960264f,396,2,51.05,4.0,4.0,0.0,25.525,2,Repeat,1
3a38c5469df621ba4fa026396ff4ce3d,171,2,67.83,1.0,1.0,1.0,33.915,2,Repeat,0
3a39a225ba6f55523074cc509fd3d4b6,513,2,135.16,2.0,2.0,1.0,67.58,2,Repeat,1
3a3ace693780a5b06fbe2f94d91c06d6,94,6,73.96000000000001,4.0,4.0,0.0,12.326666666666668,2,Repeat,0
3a3cb373edfed9973ae634f8ef6084ed,167,3,111.22999999999999,4.0,4.0,0.0,37.07666666666666,2,Repeat,0
3a41ac64aa715256d81e129f02b451bf,48,2,108.38,5.0,5.0,0.0,54.19,2,Repeat,0
3a43af6775cec872d9a3c80707eb3336,115,2,501.03000000000003,5.0,5.0,0.0,250.51500000000001,1,Repeat,0
3a4acf4c4c97cc25075d29f8d29f405b,101,2,506.23,5.0,5.0,0.0,253.115,1,Repeat,0
3a502a4d1e63887120fdc3b323224d70,294,2,153.17000000000002,2.0,2.0,1.0,76.58500000000001,1,Repeat,1
3a5b0d10ee72cefb504df217532a4e6a,183,4,403.74,5.0,5.0,0.0,100.935,1,Repeat,1
3a62daf401b9dece811f8c31e0d01b43,325,3,72.14,4.0,4.0,0.0,24.046666666666667,2,Repeat,1
3a649b3c6b379a427fa6f4a5f646a43d,383,2,183.56,4.0,4.0,0.0,91.78,1,Repeat,1
3a73ce6fc3b392e1ca609b5548418c36,219,2,303.16999999999996,5.0,5.0,0.0,151.58499999999998,1,Repeat,1
3a793b89f7683a13d4e1f2cb87844829,245,2,185.07,3.0,3.0,0.0,92.535,2,Repeat,1
3aa71d539bb760f054b280604391602a,271,3,228.70999999999998,3.6666666666666665,3.0,0.0,76.23666666666666,1,Repeat,1
3ae522de6b23a3699ef105d4c4b3b82d,330,2,82.19,4.0,4.0,0.0,41.095,1,Repeat,1
3ae8c60f0accef7157c38fccbaa4679a,19,3,65.43,1.0,1.0,1.0,21.810000000000002,1,Repeat,0
3aea245d9232e5ed478003b4c7c0befd,426,2,66.72,4.0,4.0,0.0,33.36,2,Repeat,1
3af90f255e824d1d53b3584a4e89ad58,111,2,224.68,2.0,1.0,0.5,112.34,1,Repeat,0
3b28f0054114806f37621c311da2dfdd,347,2,46.69,5.0,5.0,0.0,23.345,2,Repeat,1
3b448ea620c8771f1e3b7560d78d865b,318,3,157.12,5.0,5.0,0.0,52.373333333333335,1,Repeat,1
3b6f5d22fb32e6ac2fbbb944b18cf1bb,402,4,527.9200000000001,1.0,1.0,1.0,131.98000000000002,1,Repeat,1
3b87f48ebf7ec14b8dc26ab3df53ed47,567,2,69.1,4.0,4.0,0.0,34.55,1,Repeat,1
3b92b8617254e581d164b5d213d437a2,234,2,180.06,5.0,5.0,0.0,90.03,1,Repeat,1
3b93b770a314d48d7f698a09cab03370,56,2,223.10000000000002,5.0,5.0,0.0,111.55000000000001,1,Repeat,0
3b97119ab53db4ae0144dff13c2ee26b,85,2,1170.78,4.5,4.0,0.0,585.39,1,Repeat,0
3b9c93b136fe968c604abd43b37295c6,508,2,208.79999999999998,3.0,3.0,0.0,104.39999999999999,2,Repeat,1
3ba2c7feb465bb3df6bb6c6c9014f839,110,5,93.15,5.0,5.0,0.0,18.630000000000003,1,Repeat,0
3bab949ef05da8e9b3cfd541b6af0ffd,445,5,1166.64,5.0,5.0,0.0,233.32800000000003,2,Repeat,1
3bcd0ddf751cb9542efe9f6299fad626,54,2,208.92000000000002,5.0,5.0,0.0,104.46000000000001,1,Repeat,0
3be412c1321c061d6f85c5e41530ce2d,161,2,220.59,2.5,1.0,0.5,110.295,1,Repeat,0
3be6f224efc657da0b17bf5d287c20eb,230,4,88.8,5.0,5.0,0.0,22.2,2,Repeat,1
3bf662c4f5f2c4c73ae1ceb5dfd70f3b,217,2,57.5,5.0,5.0,0.0,28.75,2,Repeat,1
3bfda42ef722cb59c430e6be0b68628c,404,2,189.07999999999998,4.0,3.0,0.0,94.53999999999999,1,Repeat,1
3bfe173fcbb50f640877b08ed736fd6e,43,2,969.01,3.0,3.0,0.0,484.505,2,Repeat,0
3c166bd80203dfb723ba32f64bedd87b,114,2,328.4,3.0,1.0,0.5,164.2,1,Repeat,0
3c17f3270f1c874445ccccfee95fa17a,63,3,136.04,5.0,5.0,0.0,45.346666666666664,2,Repeat,0
3c25f47ab68536a1d3d6b29b9c8b7e63,275,2,117.14,5.0,5.0,0.0,58.57,1,Repeat,1
3c38d8ff25f661253b873a6ce2eccee4,212,4,60.589999999999996,4.0,4.0,0.0,15.147499999999999,2,Repeat,1
3c3dbbf3d36a7a4587efada79a3166cd,176,2,223.25,5.0,5.0,0.0,111.625,1,Repeat,0
3c4ec6ddaa877cfafae87a312ede1071,45,2,172.18,5.0,5.0,0.0,86.09,2,Repeat,0
3c55426c2c84b47034776b4eae01a1e6,182,2,111.82,5.0,5.0,0.0,55.91,1,Repeat,1
3c555d15cca5369965d1759ad9530a66,109,2,552.51,4.5,4.0,0.0,276.255,1,Repeat,0
3c6934aa81e9b87adc82413bc4617873,264,2,36.48,4.0,4.0,0.0,18.24,2,Repeat,1
3c7c7e752e4f4f2d4ab5c5c195ff2461,203,2,126.53,5.0,5.0,0.0,63.265,2,Repeat,1
3c801d053bcdee6a0d8bd452e2f54e23,189,3,99.02000000000001,1.0,1.0,1.0,33.00666666666667,1,Repeat,1
3c884190b71bbb36aab161465ff1d2c7,194,2,124.78,4.0,3.0,0.0,62.39,1,Repeat,1
3c9ee9d8004a02d1956ee4dca5a572ce,216,4,69.33,5.0,5.0,0.0,17.3325,2,Repeat,1
3ca90669af3842a95b1c16b897791a88,86,2,232.97,5.0,5.0,0.0,116.485,1,Repeat,0
3cb53a06e3758a8ee23882c36d2c7ff0,220,2,165.3,5.0,5.0,0.0,82.65,2,Repeat,1
3d0d76f399043498a5d188136c389b51,36,2,40.17,5.0,5.0,0.0,20.085,2,Repeat,0
3d0f70584f6d968a0766ef766f7fa4c6,342,2,206.87,5.0,5.0,0.0,103.435,2,Repeat,1
3d277e0b7793208265a759f0c7edef1d,202,2,114.45,5.0,5.0,0.0,57.225,2,Repeat,1
3d4cd13fd525234c1c4a2304fbe769e0,260,3,291.64,5.0,5.0,0.0,97.21333333333332,1,Repeat,1
3d4f12dece1264e5d6321f1b7f003336,5,2,58.39,5.0,5.0,0.0,29.195,1,Repeat,0
3d50a44231c2a153219cef76ee3e445d,189,2,363.26,3.5,3.0,0.0,181.63,1,Repeat,1
3d63d3e85947d64c59f9d3b6f43b4027,235,2,82.42,5.0,5.0,0.0,41.21,2,Repeat,1
3d64b4749c2bd5846f7b6396e0217a37,276,2,135.76999999999998,5.0,5.0,0.0,67.88499999999999,2,Repeat,1
3d71bc3ae0c9f857ffe17636e0d59aab,447,2,99.56,5.0,5.0,0.0,49.78,1,Repeat,1
3d740e7cbf7e5b18027f204bd01b0be4,383,3,178.82999999999998,3.0,3.0,0.0,59.60999999999999,1,Repeat,1
3d75cbf8643a1c15723adb850fb5f928,179,2,121.55000000000001,4.0,4.0,0.0,60.775000000000006,1,Repeat,0
3d914d0c5f629821a7239567f8dcd139,244,2,105.86,5.0,5.0,0.0,52.93,2,Repeat,1
3d93772915efa454a89bf52047b0b285,55,4,355.31,4.5,4.0,0.0,88.8275,2,Repeat,0
3daa1c97a3155484f70c88b19c90dfb5,42,2,762.05,5.0,5.0,0.0,381.025,1,Repeat,0
3dbd379ad1ac719a420c62b40867ff3e,293,2,315.11,1.0,1.0,1.0,157.555,2,Repeat,1
3de0c9303f39b7ccfe69ca11aee19cc6,127,3,725.8,3.6666666666666665,3.0,0.0,241.9333333333333,1,Repeat,0
3deefd795808c47f79519d9461a5cbe4,34,2,93.19000000000001,5.0,5.0,0.0,46.595000000000006,2,Repeat,0
3df4912077693dc7933267da9542825c,200,2,245.69,3.0,1.0,0.5,122.845,1,Repeat,1
3e3d56f9737c010ccb5b67c601a18b53,30,2,212.63,5.0,5.0,0.0,106.315,1,Repeat,0
3e43e6105506432c953e165fb2acf44c,183,9,1172.66,2.7777777777777777,1.0,0.2222222222222222,130.29555555555555,1,Repeat,1
3e47025034c5a31cff56168ac0519f1f,133,2,96.43,4.0,4.0,0.0,48.215,1,Repeat,0
3e5306add1209e5ba184092dd1587282,230,3,209.79000000000002,5.0,5.0,0.0,69.93,1,Repeat,1
3e5c78eabd5c34eaffe16c10eb7b1816,223,5,81.0,1.0,1.0,1.0,16.2,1,Repeat,1
3e5dd5efb71f831fffee3735c9e41e87,198,4,353.36,5.0,5.0,0.0,88.34,1,Repeat,1
3e6287e29d213536c6b120a6c269708a,319,2,116.47,3.0,3.0,0.0,58.235,2,Repeat,1
3e6658866cc636c1762c080ed56f44e6,163,2,291.67,3.0,1.0,0.5,145.835,1,Repeat,0
3e7bb77746c1489704b3e041860dfb6d,66,2,154.09,5.0,5.0,0.0,77.045,1,Repeat,0
3e80bcfbfbc2c214e12f04dbc0af5540,231,2,102.64,5.0,5.0,0.0,51.32,2,Repeat,1
3ea4185126195c34ed9949d8e406d570,42,3,806.63,5.0,5.0,0.0,268.87666666666667,1,Repeat,0
3eaf833afb9f6ad2eebd5c15202642fc,384,2,78.58,5.0,5.0,0.0,39.29,2,Repeat,1
3eb346477783a3af604a5f8306456355,143,2,57.85,4.0,4.0,0.0,28.925,1,Repeat,0
3ec83b54e0afb70def9480cd6b9097f7,184,2,1544.7599999999998,3.5,2.0,0.5,772.3799999999999,1,Repeat,1
3ecd7605ac791ae065e2ab8512934e5e,400,2,62.739999999999995,5.0,5.0,0.0,31.369999999999997,2,Repeat,1
3ecec63eb13591ff6e2ad09febb48a43,30,2,68.35,4.0,4.0,0.0,34.175,2,Repeat,0
3ed4235d521c24fec4f77d4254e070b8,236,2,871.26,5.0,5.0,0.0,435.63,2,Repeat,1
3edcab192482e9871c17b34cf98c3996,26,2,254.26999999999998,4.5,4.0,0.0,127.13499999999999,1,Repeat,0
3ee4fae0862a2163c65481a46fd3469a,287,2,147.05,5.0,5.0,0.0,73.525,2,Repeat,1
3eec09d9d2254c3eda8cc7b436de223e,272,3,20.75,4.0,4.0,0.0,6.916666666666667,1,Repeat,1
3efe0b5190267d7d221eb2e8a9d20f22,212,2,50.01,3.0,3.0,0.0,25.005,2,Repeat,1
3f00548d480f59bdac5e1ad8a68dcfe1,226,2,230.21,5.0,5.0,0.0,115.105,1,Repeat,1
3f006686765a7a0fa7d67e17fa09f8c6,305,2,85.14999999999999,4.0,4.0,0.0,42.574999999999996,2,Repeat,1
3f01021289a4c54f1c984262f4ba625b,341,2,1455.96,4.5,4.0,0.0,727.98,1,Repeat,1
3f0d042d25a660ce2e5aaf9cb11b5146,99,3,77.29,5.0,5.0,0.0,25.763333333333335,2,Repeat,0
3f36fa15a16c4850992aa0f33561906e,454,2,204.82,5.0,5.0,0.0,102.41,1,Repeat,1
3f5534bf8c9378ee05b7dd684cb20e8a,296,2,146.3,4.5,4.0,0.0,73.15,1,Repeat,1
3f6ac9a49767899814866524054ba779,510,2,186.39,4.0,4.0,0.0,93.195,1,Repeat,1
3fdc39171d444e1a1cd4da98ac2e4adb,140,2,414.94,1.0,1.0,1.0,207.47,1,Repeat,0
3fe3e628c6c7a15ae96416826a4c5952,11,2,390.92999999999995,5.0,5.0,0.0,195.46499999999997,1,Repeat,0
3ff874206f1d7d1e3ffe12bc9c88c27c,30,2,122.51,4.0,3.0,0.0,61.255,2,Repeat,0
3ffacb53c40311db8fd3827edd3d47b3,374,2,105.37,4.0,4.0,0.0,52.685,2,Repeat,1
401a006331c06b4b0c8830f87c13eb6a,407,2,827.16,4.0,4.0,0.0,413.58,1,Repeat,1
401ac46c41b69c91c61f47f04ff73c4b,220,2,63.27,5.0,5.0,0.0,31.635,1,Repeat,1
40278d2c324f238620cfa88e741bde1e,116,2,68.18,5.0,5.0,0.0,34.09,2,Repeat,0
402a7717482f5f9be79614db6042aef0,363,2,1250.81,4.0,4.0,0.0,625.405,2,Repeat,1
4041baa51d9eae8f5955ccd4f02bb044,38,2,162.76,4.5,4.0,0.0,81.38,2,Repeat,0
4067ba7df47a2bcb753ae5f7530fc7cc,457,2,176.21,1.0,1.0,1.0,88.105,1,Repeat,1
40730ca1af9742bd0bdbcef270ff4c76,274,2,179.98,5.0,5.0,0.0,89.99,1,Repeat,1
407a5174f1f623ad22257b00b8f8c770,105,2,117.11999999999999,4.0,4.0,0.0,58.559999999999995,1,Repeat,0
407a6773db6e845737d04a6e27e653b4,347,2,244.77999999999997,5.0,5.0,0.0,122.38999999999999,1,Repeat,1
408aee96c75632a92e5079eee61da399,69,2,419.4,5.0,5.0,0.0,209.7,1,Repeat,0
408b1dc1bf28c3245e5eca9097e14b9f,189,2,107.28,2.5,1.0,0.5,53.64,1,Repeat,1
4092bf290aa60e4f2d4a0dcc2f38c954,66,2,583.77,3.5,2.0,0.5,291.885,1,Repeat,0
409379e6e577c89589dade402e6c2522,181,2,366.99,3.0,1.0,0.5,183.495,1,Repeat,1
409cb030498f575d1c941cecaf1d2a06,203,5,171.44,5.0,5.0,0.0,34.288,2,Repeat,1
409fd577bc2f7f6046d077ec56678abc,168,2,57.13,3.0,3.0,0.0,28.565,2,Repeat,0
409fffcdaf4d0eb689458f1df6b2c240,224,2,406.15,1.0,1.0,1.0,203.075,1,Repeat,1
40acd47f4b76c72308a885e4357983a4,240,5,172.1,5.0,5.0,0.0,34.42,1,Repeat,1
40c222fdf42ca7cb872bb2c4ebf06f93,92,2,83.82,3.0,3.0,0.0,41.91,2,Repeat,0
40cbd5a0c68beb9778cf511bc134e379,208,2,106.21000000000001,5.0,5.0,0.0,53.105000000000004,1,Repeat,1
40da859b36bc1c8a0ca2e4c478efbbf8,243,4,92.2,5.0,5.0,0.0,23.05,2,Repeat,1
40f973c53ebd2ea74087766d3256c2b0,47,2,87.58,5.0,5.0,0.0,43.79,2,Repeat,0
410a0462acba9ae869f84450fae8a4ea,93,2,276.57,5.0,5.0,0.0,138.285,1,Repeat,0
410f9b983169496799178835774f1f20,305,2,41.09,5.0,5.0,0.0,20.545,2,Repeat,1
4127cb95c20254485869d698037a3dfd,446,2,160.57999999999998,4.0,4.0,0.0,80.28999999999999,1,Repeat,1
412f80b814dba8dd3aa39c6be5bb29c8,535,3,62.68,4.0,4.0,0.0,20.893333333333334,2,Repeat,1
41348c09a551501117e31f8a4149950c,260,2,289.11,3.5,3.0,0.0,144.555,1,Repeat,1
413953669babc67fd371bb95cb892bbc,363,2,192.66,5.0,5.0,0.0,96.33,1,Repeat,1
415b073d153528fa1ed35a42e39945da,61,2,124.3,1.0,1.0,1.0,62.15,1,Repeat,0
417021b1b4553c55daa22f17dbf37cdc,152,2,365.55,5.0,5.0,0.0,182.775,1,Repeat,0
4186b96df8197e7b4982a751c1dde3b6,13,2,55.08,4.0,3.0,0.0,27.54,2,Repeat,0
418ee6e3b8f19158d67d5039f19783b9,471,4,168.44,5.0,5.0,0.0,42.11,1,Repeat,1
4191bcfd448dc07138d2951ea4d10008,296,2,178.01,4.5,4.0,0.0,89.005,1,Repeat,1
